B,Li1Cs,Li2Cs,Li3Cs
872.8999999999337,-80.904732062068,80.467895233078,-2.2424736902215
872.9199999999337,-80.859165637206,80.604524475193,-2.2327472054302
872.9399999999337,-80.813638349723,80.74149623063,-2.2230186377727
872.9599999999336,-80.768150058738,80.878812449435,-2.2132878907183
872.9799999999336,-80.722700573087,81.016474079179,-2.2035550494643
872.9999999999336,-80.677289708878,81.154482797632,-2.1938200392463
873.0199999999336,-80.631917450024,81.292839220331,-2.1840828114617
873.0399999999336,-80.586583304102,81.431545383358,-2.1743434112964
873.0599999999336,-80.541287651556,81.570602207423,-2.1646017635558
873.0799999999335,-80.496030134448,81.710011244943,-2.1548578830975
873.0999999999335,-80.450810354161,81.849773629308,-2.1451117267173
873.1199999999335,-80.405628441767,81.989891037977,-2.1353633109925
873.1399999999335,-80.360484242917,82.130364346542,-2.1256125624753
873.1599999999335,-80.315377572053,82.271195398232,-2.1158595305909
873.1799999999334,-80.270308316094,82.412385158613,-2.1061041540103
873.1999999999334,-80.225276166197,82.55393562499,-2.0963463903966
873.2199999999334,-80.180281253881,82.69584750179,-2.0865868237442
873.2399999999334,-80.135323145465,82.838122323395,-2.0768237475642
873.2599999999334,-80.090401885536,82.980761642588,-2.0670587931662
873.2799999999334,-80.045517173287,83.123766879145,-2.0572914283826
873.2999999999333,-80.000669200395,83.267139197614,-2.0475215576147
873.3199999999333,-79.955857588665,83.410880463328,-2.0377492933658
873.3399999999333,-79.911081910604,83.554991880098,-2.0279744592451
873.3599999999333,-79.866342766892,83.699474712654,-2.0181971907108
873.3799999999333,-79.821639251202,83.844330627307,-2.008417323072
873.3999999999332,-79.776971672291,83.989560754031,-1.9986349507473
873.4199999999332,-79.732339712567,84.135167076045,-1.988850013624
873.4399999999332,-79.687743252128,84.281150700311,-1.9790624782877
873.4599999999332,-79.643182139419,84.427513162343,-1.9692723410451
873.4799999999332,-79.59865641358,84.574255851346,-1.9594796185981
873.4999999999332,-79.554165779058,84.721380454547,-1.949684246048
873.5199999999331,-79.509709995897,84.86888853886,-1.9398862097698
873.5399999999331,-79.465289018137,85.016781184316,-1.9300855094418
873.5599999999331,-79.420902788573,85.165060078821,-1.9202821498447
873.5799999999331,-79.376551015721,85.313727120475,-1.910476012756
873.5999999999331,-79.332233758946,85.462783326394,-1.900667209483
873.619999999933,-79.287950622916,85.612230508724,-1.8908556719298
873.639999999933,-79.243701610872,85.76207045891,-1.8810413160848
873.659999999933,-79.19948666772,85.912304120329,-1.8712242479041
873.679999999933,-79.155305314456,86.062933048149,-1.8614042861426
873.699999999933,-79.111157856486,86.213959548564,-1.8515815670034
873.719999999933,-79.067043901408,86.365384598303,-1.8417560648615
873.7399999999329,-79.022963263428,86.517209937399,-1.831927683578
873.7599999999329,-78.978916059918,86.669437219121,-1.8220964572976
873.7799999999329,-78.934901746792,86.822068155676,-1.8122622985032
873.7999999999329,-78.890920714388,86.975104008259,-1.8024252948726
873.8199999999329,-78.846972378963,87.128546552279,-1.7925853336148
873.8399999999328,-78.80305659225,87.282397601862,-1.7827424742497
873.8599999999328,-78.759173635521,87.436658481804,-1.7728966921102
873.8799999999328,-78.71532279858,87.59133098633,-1.7630478881457
873.8999999999328,-78.671504424512,87.746416975327,-1.7531960890047
873.9199999999328,-78.62771812788,87.901917583598,-1.7433413562695
873.9399999999328,-78.583963900048,88.057835248579,-1.7334835575164
873.9599999999327,-78.540241512937,88.214170793908,-1.723622775226
873.9799999999327,-78.496550771835,88.370926588877,-1.7137589070506
873.9999999999327,-78.452891702641,88.528103985908,-1.7038919842353
874.0199999999327,-78.40926398792,88.685704902221,-1.6940219648255
874.0399999999327,-78.365667554739,88.843730752904,-1.6841489196876
874.0599999999326,-78.322102335683,89.002183707935,-1.6742726854621
874.0799999999326,-78.278568246518,89.161065013645,-1.6643933673554
874.0999999999326,-78.235064740709,89.320376369279,-1.6545108685187
874.1199999999326,-78.191591965955,89.480120222308,-1.6446252482939
874.1399999999326,-78.148150206517,89.64029792621,-1.6347364165317
874.1599999999326,-78.10473866009,89.800911020768,-1.6248444548915
874.1799999999325,-78.061357306124,89.961961519496,-1.6149492298142
874.1999999999325,-78.018006072242,90.123451379683,-1.6050507988226
874.2199999999325,-77.974685194375,90.285382078208,-1.5951491271868
874.2399999999325,-77.931394065571,90.4477561288,-1.5852441724997
874.2599999999325,-77.888132653143,90.610576146151,-1.5753360076183
874.2799999999324,-77.844900801563,90.773839601051,-1.5654244737477
874.2999999999324,-77.801698480786,90.937549244291,-1.5555096980496
874.3199999999324,-77.75852545301,91.101715417532,-1.5455915478231
874.3399999999324,-77.715381665687,91.266330448431,-1.5356701106068
874.3599999999324,-77.672266949031,91.431399545847,-1.5257453314598
874.3799999999324,-77.629181162841,91.59692450232,-1.5158171450333
874.3999999999323,-77.586124022745,91.762907239829,-1.5058856148095
874.4199999999323,-77.543095429206,91.929349460458,-1.4959506506368
874.4399999999323,-77.500095615691,92.096253310807,-1.4860123136149
874.4599999999323,-77.457124108009,92.263620451205,-1.4760705465279
874.4799999999323,-77.414180713484,92.431452733769,-1.4661253256058
874.4999999999322,-77.371265455491,92.599752889643,-1.4561766378897
874.5199999999322,-77.328378092295,92.768521695037,-1.4462244996164
874.5399999999322,-77.285518361247,92.937762141948,-1.4362688809461
874.5599999999322,-77.242686609476,93.107475971284,-1.4263097622133
874.5799999999322,-77.199882145295,93.27766468909,-1.4163471079153
874.5999999999322,-77.157105059203,93.448330648504,-1.4063809154773
874.6199999999321,-77.11435518581,93.619475998432,-1.396411184836
874.6399999999321,-77.071632633444,93.791102571858,-1.3864378940512
874.6599999999321,-77.028936757876,93.963212274098,-1.3764610434685
874.6799999999321,-76.986267730689,94.135807545738,-1.3664806475635
874.6999999999321,-76.943625438823,94.3088900821,-1.3564965399664
874.719999999932,-76.901009688757,94.482462228606,-1.3465089151284
874.739999999932,-76.858420292281,94.65652586751,-1.3365175831969
874.759999999932,-76.815857296809,94.831083183582,-1.3265226215315
874.779999999932,-76.7733201532,95.006136259899,-1.3165240044102
874.799999999932,-76.730809152207,95.181687206495,-1.3065217140282
874.819999999932,-76.688323911641,95.357738496851,-1.2965157272442
874.8399999999319,-76.645864405217,95.534291490077,-1.2865060177577
874.8599999999319,-76.603430434739,95.711349244554,-1.2764926317329
874.8799999999319,-76.561021803229,95.888913042873,-1.2664754433378
874.8999999999319,-76.518638504562,96.066985827303,-1.2564545744826
874.9199999999319,-76.476280012089,96.245569465189,-1.2464299241855
874.9399999999318,-76.433946901309,96.424666080595,-1.236401482386
874.9599999999318,-76.391638581259,96.604278234831,-1.2263692451555
874.9799999999318,-76.349354812662,96.784407375631,-1.2163331914002
874.9999999999318,-76.307095705919,96.965056767,-1.2062933473411
875.0199999999318,-76.264860908819,97.146228051791,-1.1962496495496
875.0399999999318,-76.222650476379,97.327923547798,-1.1862021093323
875.0599999999317,-76.180464129431,97.510145903327,-1.1761507042349
875.0799999999317,-76.138301795371,97.69289694995,-1.1660954064838
875.0999999999317,-76.09616261304,97.876179208219,-1.1560362363019
875.1199999999317,-76.054048596125,98.059994921648,-1.1459731564089
875.1399999999317,-76.011957429058,98.244346283021,-1.1359061808895
875.1599999999316,-75.96988960807,98.42923625089,-1.1258352823644
875.1799999999316,-75.927845061389,98.614666783554,-1.1157603857603
875.1999999999316,-75.885823581891,98.800640196417,-1.105681566096
875.2199999999316,-75.843825385597,98.987158769048,-1.0955987840714
875.2399999999316,-75.801849829883,99.174225463815,-1.0855119960843
875.2599999999316,-75.759897090057,99.361842123757,-1.0754212256297
875.2799999999315,-75.717966837339,99.550011236662,-1.0653264273574
875.2999999999315,-75.676059091209,99.738735613574,-1.0552275981354
875.3199999999315,-75.634173533505,99.928017725444,-1.0451247096231
875.3399999999315,-75.592310118982,100.11785937537,-1.0350177798168
875.3599999999315,-75.550468908646,100.30826375516,-1.0249068382711
875.3799999999314,-75.508649429717,100.49923340161,-1.0147917699221
875.3999999999314,-75.466851653159,100.69076999617,-1.0046726303487
875.4199999999314,-75.425075383227,100.88287729497,-0.99454935619766
875.4399999999314,-75.383320540463,101.07555644971,-0.98442197596696
875.4599999999314,-75.341587038022,101.26881176675,-0.9742904198136
875.4799999999314,-75.299874745821,101.46264474366,-0.96415477834661
875.4999999999313,-75.258183481976,101.65705728776,-0.95401493760598
875.5199999999313,-75.216512860639,101.85205333157,-0.94387089249319
875.5399999999313,-75.1748631942,102.04763516344,-0.93372274125166
875.5599999999313,-75.133233799731,102.24380494766,-0.92357035201469
875.5799999999313,-75.091625223232,102.44056615585,-0.91341381024133
875.5999999999312,-75.050036608525,102.63792039852,-0.90325290834836
875.6199999999312,-75.008468264464,102.83587137506,-0.89308783514358
875.6399999999312,-74.966919818108,103.03442102096,-0.88291848325203
875.6599999999312,-74.925391268546,103.23357261222,-0.87274491539913
875.6799999999312,-74.883882390967,103.43332897069,-0.86256703390404
875.6999999999312,-74.842393183019,103.63369247676,-0.85238488727554
875.7199999999311,-74.800923432632,103.83466589536,-0.84219841544412
875.7399999999311,-74.759472650397,104.03625210978,-0.83200762193092
875.7599999999311,-74.718041101715,104.23845430479,-0.82181249869456
875.7799999999311,-74.676628725719,104.44127459056,-0.81161305443381
875.7999999999311,-74.63523506466,104.64471660088,-0.80140923385147
875.819999999931,-74.593859990584,104.8487822588,-0.79120108619969
875.839999999931,-74.552503673853,105.05347597633,-0.7809884867803
875.859999999931,-74.511165528972,105.25879932335,-0.77077151802776
875.879999999931,-74.469845587209,105.4647548358,-0.76055018278283
875.899999999931,-74.428543963402,105.67134629264,-0.75032438064698
875.919999999931,-74.387260182213,105.87857656955,-0.74009416469354
875.9399999999309,-74.345994121924,106.08645062065,-0.72985953473407
875.9599999999309,-74.304745815569,106.29496679415,-0.71962038001402
875.9799999999309,-74.263515094985,106.50413207025,-0.70937691809688
875.9999999999309,-74.222301731207,106.71394754003,-0.69912875279871
876.0199999999309,-74.181105364104,106.9244167323,-0.6888762094582
876.0399999999308,-74.139926291831,107.13554248498,-0.67861910414615
876.0599999999308,-74.098763956249,107.34733648725,-0.66835751760648
876.0799999999308,-74.057618494128,107.55973525744,-0.65809141051179
876.0999999999308,-74.016489676246,107.77289807958,-0.64782074810937
876.1199999999308,-73.975377225651,107.98668216512,-0.63754553375789
876.1399999999308,-73.934281309613,108.20113797432,-0.6272656756042
876.1599999999307,-73.89320138994,108.41627207466,-0.61698132498383
876.1799999999307,-73.852137471843,108.63208544745,-0.60669233468695
876.1999999999307,-73.811089497133,108.8485792938,-0.59639873355986
876.2199999999307,-73.770057374873,109.0657596388,-0.58610057388427
876.2399999999307,-73.72904077494,109.28362839432,-0.57579772947887
876.2599999999306,-73.688037397481,109.502189603,-0.5654902360745
876.2799999999306,-73.647053507142,109.72144536217,-0.55517810613267
876.2999999999306,-73.606082579875,109.94139977116,-0.54486131587298
876.3199999999306,-73.565126824705,110.16205642616,-0.53453983087753
876.3399999999306,-73.524185697389,110.38341817489,-0.52421366754443
876.3599999999306,-73.483259439981,110.60548918178,-0.51388276403438
876.3799999999305,-73.44234753537,110.82827141531,-0.50354716004864
876.3999999999305,-73.401450101711,111.05177015789,-0.49320689196863
876.4199999999305,-73.360566944873,111.27598784632,-0.48286183761428
876.4399999999305,-73.319697859449,111.50092725025,-0.4725119705048
876.4599999999305,-73.278842384252,111.72659288632,-0.46215739530592
876.4799999999304,-73.238000997115,111.95298854606,-0.45179803076508
876.4999999999304,-73.197173093484,112.18011680875,-0.44143389735281
876.5199999999304,-73.156358744652,112.40798215748,-0.43106496871589
876.5399999999304,-73.115557494024,112.63658743457,-0.42069118485266
876.5599999999304,-73.074769575918,112.86593709695,-0.4103125875236
876.5799999999304,-73.03399472845,113.09603382637,-0.39992916587489
876.5999999999303,-72.993232427641,113.32688177402,-0.38954089559168
876.6199999999303,-72.952483073992,113.55848460035,-0.37914776497882
876.6399999999303,-72.911746089759,113.79084613717,-0.36874975034544
876.6599999999303,-72.871021479714,114.02397001545,-0.35834682597725
876.6799999999303,-72.830309316167,114.25785991351,-0.34793905053696
876.6999999999302,-72.789608882569,114.49251982227,-0.33752637610222
876.7199999999302,-72.748920727299,114.72795359729,-0.32710873565223
876.7399999999302,-72.708244054649,114.9641647029,-0.31668616804
876.7599999999302,-72.667578917198,115.20115749879,-0.30625866014311
876.7799999999302,-72.626925519983,115.43893530127,-0.29582624162276
876.7999999999302,-72.586283261119,115.67750262911,-0.28538878917162
876.8199999999301,-72.545652083625,115.91686274532,-0.27494640931215
876.8399999999301,-72.505031788116,116.15702003244,-0.26449901333571
876.8599999999301,-72.464422433604,116.39797866967,-0.25404663564919
876.8799999999301,-72.423823693516,116.6397423928,-0.2435892247377
876.8999999999301,-72.38323549966,116.88231524155,-0.23312681613057
876.91999999993,-72.34265767587,117.12570143712,-0.22265933523904
876.93999999993,-72.302089913881,117.3699048912,-0.21218681965265
876.95999999993,-72.261532185676,117.61492991335,-0.20170921096829
876.97999999993,-72.220984314633,117.86078077434,-0.1912266015232
876.99999999993,-72.180446185663,118.10746138441,-0.18073889358873
877.01999999993,-72.139917634285,118.35497629652,-0.17024604459669
877.0399999999299,-72.099398249615,118.60332946318,-0.15974808495585
877.0599999999299,-72.058888254387,118.85252497745,-0.14924504822084
877.0799999999299,-72.018387358855,119.10256765701,-0.13873684890102
877.0999999999299,-71.977895117253,119.35346154743,-0.12822358041353
877.1199999999299,-71.937411673417,119.60521082245,-0.11770510370947
877.1399999999298,-71.896936962899,119.85782020202,-0.10718142285745
877.1599999999298,-71.856470521103,120.11129376215,-0.096652595801399
877.1799999999298,-71.816012317639,120.36563685237,-0.08611842790063
877.1999999999298,-71.775562205092,120.62085283744,-0.075579404994241
877.2199999999298,-71.735119923633,120.87694669563,-0.065034980692502
877.2399999999298,-71.694685512554,121.13392308249,-0.054485346311029
877.2599999999297,-71.654258692871,121.39178629158,-0.043930472602705
877.2799999999297,-71.613839259143,121.65054093391,-0.033370361132368
877.2999999999297,-71.573426960705,121.91019201305,-0.022805003027963
877.3199999999297,-71.533021831053,122.17074443124,-0.012234384946708
877.3399999999297,-71.492623484358,122.4322018347,-0.0016584335316251
877.3599999999296,-71.452232079323,122.69456976767,0.0089227538502749
877.3799999999296,-71.411847090737,122.95785328148,0.019509277110712
877.3999999999296,-71.371468659435,123.2220558544,0.030101073588443
877.4199999999296,-71.331096428742,123.48718375629,0.040698249270378
877.4399999999296,-71.2907302313,123.75324116337,0.051300696754777
877.4599999999296,-71.250369993858,124.0202331121,0.061908512489849
877.4799999999295,-71.210015465036,124.2881646345,0.07252171691259
877.4999999999295,-71.169666506942,124.5570406565,0.08314022223542
877.5199999999295,-71.129322896855,124.82686583212,0.093764118655939
877.5399999999295,-71.088984520433,125.09764587069,0.10439344603393
877.5599999999295,-71.048651219777,125.3693855679,0.11502822171233
877.5799999999294,-71.008322776756,125.6420896041,0.125668310471
877.5999999999294,-70.967999072962,125.9157636535,0.13631385882304
877.6199999999294,-70.927679896289,126.19041258444,0.14696491854504
877.6399999999294,-70.887365101532,126.46604213008,0.15762134911218
877.6599999999294,-70.847054489201,126.74265690689,0.1682832289052
877.6799999999294,-70.806747866435,127.02026131225,0.17895059012564
877.6999999999293,-70.766445018073,127.29886507253,0.18962342185425
877.7199999999293,-70.726146004163,127.57846865625,0.20030175573097
877.7399999999293,-70.685850458336,127.85907903458,0.21098561815285
877.7599999999293,-70.645558191309,128.14070229731,0.22167499792783
877.7799999999293,-70.605269043748,128.42334319651,0.23236986780158
877.7999999999292,-70.564982792546,128.7070075467,0.24307028407282
877.8199999999292,-70.524699551627,128.99170168837,0.253776242727
877.8399999999292,-70.48441863543,129.27742990002,0.26448778435114
877.8599999999292,-70.444140353555,129.56419791974,0.2752048730202
877.8799999999292,-70.403864260655,129.85201292904,0.28592756504417
877.8999999999292,-70.363590231096,130.14087950995,0.29665581160476
877.9199999999291,-70.323318179147,130.43080398694,0.30738968085409
877.9399999999291,-70.283047723697,130.72179119003,0.31812914408777
877.9599999999291,-70.242778792592,131.01384775894,0.32887426108111
877.9799999999291,-70.202511204751,131.3069797426,0.33962498566851
877.9999999999291,-70.162245000948,131.60119299621,0.35038140550864
878.019999999929,-70.121979537936,131.89649331889,0.36114342651269
878.039999999929,-70.081714954242,132.19288723863,0.37191116167931
878.059999999929,-70.041451039997,132.49037977439,0.38268453966537
878.079999999929,-70.001187364066,132.7889780471,0.3934636226489
878.099999999929,-69.960924013452,133.08868784211,0.40424837369435
878.119999999929,-69.920660840216,133.38951560197,0.41503888802135
878.1399999999289,-69.880397491028,133.69146723848,0.42583511437979
878.1599999999289,-69.840133833293,133.99454981946,0.4366370737543
878.1799999999289,-69.79986963409,134.29876875882,0.44744471678086
878.1999999999289,-69.759604933545,134.60413094486,0.4582582081711
878.2199999999289,-69.719339185164,134.91064289913,0.46907741470814
878.2399999999288,-69.679072345466,135.21831109675,0.47990239007151
878.2599999999288,-69.63880430585,135.52714243692,0.49073318109575
878.2799999999288,-69.598534841337,135.83714251763,0.5015697550095
878.2999999999288,-69.558263736534,136.148318553,0.51241213418606
878.3199999999288,-69.517990877065,136.46067774476,0.52326036497726
878.3399999999288,-69.477715914259,136.77422645376,0.53411438723079
878.3599999999287,-69.437438725192,137.08897155533,0.54497431519399
878.3799999999287,-69.397159128826,137.40491987658,0.5558400466205
878.3999999999287,-69.356877079768,137.72207871495,0.56671164293314
878.4199999999287,-69.316592123378,138.04045393696,0.57758911502236
878.4399999999287,-69.276304030884,138.36005351859,0.58847248281565
878.4599999999286,-69.236013076654,138.68088416399,0.59936176043508
878.4799999999286,-69.195718577005,139.00295367992,0.61025693418844
878.4999999999286,-69.155420547432,139.32626835661,0.62115803755947
878.5199999999286,-69.115118713137,139.65083614036,0.632065053121
878.5399999999286,-69.074812932209,139.9766637188,0.64297798498778
878.5599999999286,-69.034502842363,140.30375956526,0.65389692900284
878.5799999999285,-68.994188442657,140.63212925095,0.66482171556079
878.5999999999285,-68.953869771977,140.96178232654,0.67575260202118
878.6199999999285,-68.913546052701,141.29272414515,0.68668946558678
878.6399999999285,-68.873217308635,141.62496417902,0.69763225525298
878.6599999999285,-68.832883622482,141.95850957638,0.70858108262434
878.6799999999284,-68.792544377381,142.29336750774,0.71953592937376
878.6999999999284,-68.75219953827,142.62954631179,0.73049681332721
878.7199999999284,-68.711848959986,142.9670539212,0.74146370395817
878.7399999999284,-68.67149236216,143.30589749558,0.75243662168205
878.7599999999284,-68.63112955042,143.6460848745,0.76341564313963
878.7799999999284,-68.590760420497,143.98762560161,0.77440073955775
878.7999999999283,-68.550384553263,144.33052671581,0.78539189174965
878.8199999999283,-68.510001911441,144.67479648494,0.79638913031647
878.8399999999283,-68.469612306956,145.02044262862,0.80739248281162
878.8599999999283,-68.429215351228,145.36747472179,0.81840196537089
878.8799999999283,-68.388810916558,145.71589963331,0.82941754607425
878.8999999999282,-68.34839885128,146.06572679028,0.84043924378475
878.9199999999282,-68.307979034741,146.41696435918,0.85146714195858
878.9399999999282,-68.267550917509,146.76962143684,0.86250114749054
878.9599999999282,-68.227114518021,147.12370517737,0.87354136849921
878.9799999999282,-68.18666972893,147.47922530912,0.88458767358979
878.9999999999281,-68.146216178476,147.8361910974,0.89564021630775
879.0199999999281,-68.105753637706,148.19459747394,0.90669897475015
879.0399999999281,-68.065281824137,148.554492839,0.91776393295951
879.0599999999281,-68.024800826796,148.91584700107,0.92883511059295
879.0799999999281,-67.984309901245,149.27868158441,0.93991249979273
879.0999999999281,-67.943809301661,149.64300700968,0.95099612964211
879.119999999928,-67.903298613557,150.00883126157,0.96208603925907
879.139999999928,-67.862777918156,150.37616367227,0.97318218934193
879.159999999928,-67.822246268458,150.74501455301,0.98428460970438
879.179999999928,-67.78170433871,151.11539246689,0.99539334435141
879.199999999928,-67.741151171164,151.48730741971,1.0065083244714
879.219999999928,-67.700586871909,151.86076742158,1.0176296337238
879.2399999999279,-67.660011133744,152.2357856398,1.0287572128821
879.2599999999279,-67.619423975459,152.61236881917,1.0398912198056
879.2799999999279,-67.578824861115,152.9905277171,1.0510314926995
879.2999999999279,-67.538213682755,153.37027234395,1.0621780914071
879.3199999999279,-67.497589927696,153.75161279835,1.0733310723066
879.3399999999278,-67.456953915792,154.13455817644,1.0844904405226
879.3599999999278,-67.416304941089,154.51912038163,1.0956561552153
879.3799999999278,-67.375643040243,154.90530820517,1.1068282931019
879.3999999999278,-67.334967929607,155.29313280328,1.1180068123016
879.4199999999278,-67.294279327012,155.68260400726,1.1291917548763
879.4399999999277,-67.253576942036,156.07373307961,1.1403830986435
879.4599999999277,-67.212860713092,156.46652996052,1.1515808947692
879.4799999999277,-67.172130176393,156.86100601773,1.1627851353522
879.4999999999277,-67.131385162338,157.25717110808,1.1739958116538
879.5199999999277,-67.090625544222,157.6550374626,1.1852129713897
879.5399999999277,-67.049850946268,158.05461413488,1.1964365804424
879.5599999999276,-67.009061374218,158.45591409532,1.2076667285351
879.5799999999276,-66.968256232142,158.85894838871,1.2189032965508
879.5999999999276,-66.92743552293,159.26372706574,1.2301464042805
879.6199999999276,-66.886598815042,159.67026200003,1.2413960382756
879.6399999999276,-66.845746149749,160.07856493001,1.2526521404913
879.6599999999275,-66.804876900878,160.48864748629,1.2639148742606
879.6799999999275,-66.76399120678,160.90052051467,1.2751841335939
879.6999999999275,-66.723088563864,161.31419673513,1.2864599300218
879.7199999999275,-66.682168690019,161.72968814373,1.2977422907269
879.7399999999275,-66.641231463664,162.14700537579,1.3090312258586
879.7599999999275,-66.600276461506,162.56616240644,1.3203267576582
879.7799999999274,-66.559303780709,162.98717004243,1.3316288840733
879.7999999999274,-66.518312833016,163.41004091858,1.3429376752484
879.8199999999274,-66.477303428771,163.83478706601,1.3542530205481
879.8399999999274,-66.436275537807,164.26142237053,1.3655750299299
879.8599999999274,-66.395228627346,164.68995847528,1.3769037193156
879.8799999999273,-66.354162565596,165.120408127,1.3882390099698
879.8999999999273,-66.313076816785,165.55278351618,1.3995809724022
879.9199999999273,-66.271971452946,165.98709934517,1.4109296197195
879.9399999999273,-66.230846261958,166.42336704647,1.4222849507539
879.9599999999273,-66.189700806618,166.86160029916,1.4336470060023
879.9799999999273,-66.148534811491,167.30181437226,1.4450157572799
879.9999999999272,-66.107348018408,167.74401916553,1.4563912203904
880.0199999999272,-66.066140088462,168.18823057799,1.4677734011608
880.0399999999272,-66.024910946236,168.63446210558,1.4791623461101
880.0599999999272,-65.98366026088,169.08272691701,1.4905579901768
880.0799999999272,-65.9423874405,169.53303932893,1.5019604496638
880.0999999999271,-65.901092765062,169.98541398083,1.5133696733644
880.1199999999271,-65.859775637615,170.43986369166,1.5247856733313
880.1399999999271,-65.818435693645,170.89640511641,1.5362084746651
880.1599999999271,-65.777072898778,171.35504957905,1.5476380430467
880.1799999999271,-65.735686679434,171.81581418127,1.559074474674
880.1999999999271,-65.694277232922,172.278712727,1.5705176702967
880.219999999927,-65.652843685223,172.74375999617,1.5819677463682
880.239999999927,-65.611385944323,173.21097162919,1.5934246843763
880.259999999927,-65.569904198831,173.68036216074,1.6048884071338
880.279999999927,-65.528397598145,174.15194650161,1.6163590535772
880.299999999927,-65.48686595105,174.6257413152,1.6278365833369
880.319999999927,-65.445309250135,175.10176122403,1.6393209773696
880.3399999999269,-65.403726857109,175.58002289621,1.6508122639082
880.3599999999269,-65.362118627994,176.06054097247,1.6623105023105
880.3799999999269,-65.320484320385,176.54333302624,1.6738155970591
880.3999999999269,-65.278823597988,177.02841230326,1.6853276976416
880.4199999999269,-65.237135985824,177.51579899515,1.6968466226421
880.4399999999268,-65.19542151011,178.00550726129,1.7083726076101
880.4599999999268,-65.153679686684,178.49755346575,1.7199055002253
880.4799999999268,-65.111910211679,178.99195631641,1.7314454210386
880.4999999999268,-65.070112875897,179.48873106964,1.742992282686
880.5199999999268,-65.028287292846,179.98789602672,1.7545461536243
880.5399999999267,-64.986433150773,180.48946712094,1.7661070351182
880.5599999999267,-64.944550035272,180.99346336094,1.7776749526716
880.5799999999267,-64.902637780757,181.49990175806,1.7892498541301
880.5999999999267,-64.860696200714,182.00879958705,1.8008317735941
880.6199999999267,-64.818724838323,182.52017452215,1.8124207840106
880.6399999999267,-64.776723368832,183.03404640266,1.8240168643096
880.6599999999266,-64.734691348847,183.55043275644,1.8356199884547
880.6799999999266,-64.692628712199,184.06935229373,1.8472301831341
880.6999999999266,-64.650535019646,184.59082245702,1.8588474848576
880.7199999999266,-64.608409778633,185.11486381171,1.8704718834735
880.7399999999266,-64.566253042717,185.64149395361,1.8821034350916
880.7599999999265,-64.524064109153,186.17073397987,1.8937420353274
880.7799999999265,-64.481842942419,186.70260117659,1.905387838568
880.7999999999265,-64.439589075155,187.23711623559,1.917040749833
880.8199999999265,-64.397302167147,187.77430156126,1.9287008036162
880.8399999999265,-64.354981958006,188.31417045521,1.9403680455337
880.8599999999265,-64.312628092507,188.85674978414,1.9520424357741
880.8799999999264,-64.270239978407,189.40205692027,1.9637240428732
880.8999999999264,-64.227817710061,189.9501136319,1.9754127864582
880.9199999999264,-64.185360733057,190.50093981809,1.9871088212811
880.9399999999264,-64.142868882084,191.05455810532,1.9988120465988
880.9599999999264,-64.100341281733,191.61098759051,2.0105224582236
880.9799999999263,-64.057778292582,192.17025151306,2.0222401736507
880.9999999999263,-64.01517906156,192.73237072356,2.033965145647
881.0199999999263,-63.97254337567,193.29736746595,2.0456973480436
881.0399999999263,-63.929870881284,193.86526416161,2.0574367703327
881.0599999999263,-63.887161464741,194.43608250666,2.0691835482672
881.0799999999263,-63.844414516275,195.00984545337,2.0809376057006
881.0999999999262,-63.801629570189,195.58657609185,2.0926989658586
881.1199999999262,-63.758806458996,196.16629824923,2.1044676620336
881.1399999999262,-63.715944936717,196.74903381027,2.1162436410145
881.1599999999262,-63.67304426946,197.3348063369,2.1280269454926
881.1799999999262,-63.630104469958,197.92364037482,2.1398176670356
881.1999999999261,-63.587124887299,198.51556083695,2.1516157209874
881.2199999999261,-63.544105268847,199.11059056731,2.1634210944692
881.2399999999261,-63.50104531109,199.70875619414,2.1752338795948
881.2599999999261,-63.45794457009,200.31007900612,2.1870540633254
881.2799999999261,-63.414802702397,200.91458705819,2.1988816661245
881.2999999999261,-63.371619212554,201.52230558373,2.2107166343114
881.319999999926,-63.328393796315,202.13325910374,2.222559067929
881.339999999926,-63.285126270644,202.74747425587,2.234408919795
881.359999999926,-63.241815730232,203.36497660775,2.2462662241207
881.379999999926,-63.198462275878,203.98579359002,2.2581309506017
881.399999999926,-63.155065379885,204.60995089529,2.2700031952275
881.419999999926,-63.111624667252,205.23747619719,2.2818828794616
881.4399999999259,-63.068139477584,205.86839717187,2.2937700695993
881.4599999999259,-63.02460978099,206.50274108943,2.3056647598398
881.4799999999259,-62.981035088055,207.14053578877,2.3175669285965
881.4999999999259,-62.937414831737,207.78180998614,2.3294766637544
881.5199999999259,-62.893748657447,208.42659121588,2.3413938630201
881.5399999999258,-62.850036350215,209.07490888444,2.3533186422486
881.5599999999258,-62.806277396222,209.72679418244,2.3652509920036
881.5799999999258,-62.762471185129,210.38227262317,2.3771909118585
881.5999999999258,-62.718617476169,211.04137786186,2.3891383776286
881.6199999999258,-62.674715984735,211.70413763431,2.4010934049751
881.6399999999257,-62.630766011415,212.37058405595,2.4130560863724
881.6599999999257,-62.586767382546,213.04074723481,2.4250263386764
881.6799999999257,-62.542719434331,213.71465733127,2.437004195588
881.6999999999257,-62.49862186246,214.39234805266,2.4489897160751
881.7199999999257,-62.454474200455,215.07384978254,2.4609828595681
881.7399999999257,-62.410276163874,215.75919485304,2.4729836713293
881.7599999999256,-62.366027186489,216.44841669033,2.4849921316302
881.7799999999256,-62.321726653544,217.14154773997,2.4970082888192
881.7999999999256,-62.27737441965,217.83862138763,2.5090320865724
